Id,Title,Url,spectator,netizen,thumbnail,reporter,genre,country,rumtime,release,director,actor,age,summary,age_10,age20,age30,age40,age50
213746,장민호 드라마 최종회,https://movie.naver.com/movie/bi/mi/basic.naver?code=213746,9.9,9.7,https://movie-phinf.pstatic.net/20220113_226/16420596611869mV1x_JPEG/movie_image.jpg?type=m203_290_2,평점없음,공연실황,한국,106분, 2022.01.24,장민호,데이터 없음,전체관람가,"노래, 댄스, 예능은 물론 퍼포먼스까지!만능엔터테이너이자 트로트 꽃사슴으로 불리는아티스트 장민호의 생애 첫 단독 콘서트 실황과 무대 밖 미공개 영상그리고 팬들을 향한 그의 진심을 담은 콘서트 무비",0%,0%,20%,40%,40%
171539,그린 북,https://movie.naver.com/movie/bi/mi/basic.naver?code=171539,9.55,9.6,https://movie-phinf.pstatic.net/20190115_228/1547528180168jgEP7_JPEG/movie_image.jpg?type=m203_290_2,7.29,드라마,미국,130분, 2019.01.09,피터 패럴리,"비고 모텐슨(토니 발레롱가), 마허샬라 알리(돈 셜리 박사)",12세 관람가,"1962년 미국, 입담과 주먹만 믿고 살아가던 토니 발레롱가(비고 모텐슨)는 교양과 우아함 그 자체인천재 피아니스트 돈 셜리(마허샬라 알리) 박사의 운전기사 면접을 보게 된다.백악관에도 초청되는 등 미국 전역에서 콘서트 요청을 받으며 명성을 떨치고 있는 돈 셜리는위험하기로 소문난 미국 남부 투어 공연을 떠나기로 결심하고,투어 기간 동안 자신의 보디가드 겸 운전기사로 토니를 고용한다.거친 인생을 살아온 토니 발레롱가와 교양과 기품을 지키며 살아온 돈 셜리 박사.생각, 행동, 말투, 취향까지 달라도 너무 다른 두 사람은그들을 위한 여행안내서 ‘그린북’에 의존해 특별한 남부 투어를 시작하는데…",0%,30%,29%,17%,23%
174830,가버나움,https://movie.naver.com/movie/bi/mi/basic.naver?code=174830,9.54,9.59,https://movie-phinf.pstatic.net/20190109_149/1546998123676c6LjJ_JPEG/movie_image.jpg?type=m203_290_2,7.33,드라마,레바논,126분, 2019.01.24,나딘 라바키,"자인 알 라피아(자인), 요르다노스 시프로우(라힐)",15세 관람가,"나를 세상에 태어나게 한 ""부모님을 고소하고 싶어요...""-출생기록조차 없이 살아온 어쩌면 12살 소년 '자인'으로부터",2%,37%,29%,15%,17%
186114,밥정,https://movie.naver.com/movie/bi/mi/basic.naver?code=186114,9.7,9.58,https://movie-phinf.pstatic.net/20200914_150/1600046531864xvhtF_JPEG/movie_image.jpg?type=m203_290_2,7.0,다큐멘터리,한국,82분, 2020.10.07,박혜령,임지호(본인),전체 관람가,"잔디, 잡초, 이끼, 나뭇가지.. 자연을 재료 삼아 요리를 만드는 방랑식객 임지호 셰프. 친어머니와 양어머니에 대한 아픈 사연을 간직한 그는 길에서 인연을 맺은 사람들에게 기꺼이 음식을 대접한다.지리산에서 만난 김순규 할머니를 길 위의 어머니로 10년간 모시지만, 끝끝내 찾아온 3번째 이별.임지호 셰프는 낳아주신, 길러주신, 그리고 마음을 나눠주신 3명의 어머니를 위해 3일 동안 108접시의 음식을 장만한다.‘밥’으로 ‘정’을 나누는 인생의 참맛, 더 늦기 전에 당신과 나누고 싶습니다…",5%,35%,25%,15%,20%
192613,디지몬 어드벤처 라스트 에볼루션 : 인연,https://movie.naver.com/movie/bi/mi/basic.naver?code=192613,데이터 없음,9.54,https://movie-phinf.pstatic.net/20200515_88/1589512642615JWBeQ_JPEG/movie_image.jpg?type=m203_290_2,평점없음,애니메이션,일본,114분, 2021.02.17,타구치 토모히사,"하나에 나츠키(야가미 타이치), 호소야 요시마사(이시다 야마토), 사카모토 치카(아구몬)",12세 관람가,"컴퓨터 모니터를 통해 세상 밖으로 나온 의문의 알.타이치와 히카리 남매 앞에 디지몬과의 신비롭고 운명적인 만남이 펼쳐진다.<디지몬 어드벤처 : 운명적 만남>""우리들의 끈끈한 '인연'을 보여주자.""대학생 타이치와 다른 '선택받은 아이들'은 모두 각자의 자리에서 저마다의 삶을 살아가고 있다.그러던 어느 날, 전 세계의 '선택받은 아이들'에게 의문의 사건이 일어나기 시작한다.에오스몬이라 불리는 디지몬에 그 원인이 있음을 알게 된 타이치 일동은 에오스몬을 제압하려 하지만 이내 아구몬을 비롯한 디지몬들의 진화에 문제가 발생하는데…세상의 이변에서 다시 한번 친구들을 구할 수 있을까?<디지몬 어드벤처 : 라스트 에볼루션 인연>",데이터 없음,데이터 없음,데이터 없음,데이터 없음,데이터 없음
144906,베일리 어게인,https://movie.naver.com/movie/bi/mi/basic.naver?code=144906,9.42,9.53,https://movie-phinf.pstatic.net/20181031_264/1540949415228uy0j3_JPEG/movie_image.jpg?type=m203_290_2,5.4,모험,미국,100분, 2018.11.22,라세 할스트롬,"조시 게드(베일리/ 엘리/ 티노/ 버디 목소리), 데니스 퀘이드(이든), K.J. 아파(십대 이든)",전체 관람가,"귀여운 소년 ‘이든’의 단짝 반려견 ‘베일리’는 행복한 생을 마감한다.하지만 눈을 떠보니 다시 시작된 견생 2회차, 아니 3회차?!1등 경찰견 ‘엘리’에서 찰떡같이 마음을 알아주는 소울메이트 ‘티노’까지!다시 태어날 때마다 성별과 생김새, 직업(?)에 이름도 바뀌지만,여전히 영혼만은 사랑 충만! 애교 충만! 주인바라기 ‘베일리’어느덧 견생 4회차, 방랑견이 되어 떠돌던 ‘베일리’는마침내 자신이 돌아온 진짜 이유를 깨닫고 어딘가로 달려가기 시작하는데…",3%,48%,23%,19%,7%
151196,원더,https://movie.naver.com/movie/bi/mi/basic.naver?code=151196,9.43,9.53,https://movie-phinf.pstatic.net/20210201_56/16121602734716k8oV_JPEG/movie_image.jpg?type=m203_290_2,6.86,드라마,미국,113분,2021.02.11 ,스티븐 크보스키,"제이콥 트렘블레이(어기 풀먼), 줄리아 로버츠(이자벨 풀먼), 오웬 윌슨(네이트 풀먼)",전체 관람가,"누구보다 위트 있고 호기심 많은 매력 부자 ‘어기'(제이콥 트렘블레이).하지만 남들과 다른 외모로 태어난 ‘어기'는 모두가 좋아하는 크리스마스 대신 얼굴을 감출 수 있는 할로윈을 더 좋아한다.10살이 된 아들에게 더 큰 세상을 보여주고 싶었던 엄마 ‘이사벨’(줄리아 로버츠)과 아빠 ‘네이트’(오웬 윌슨)는 ‘어기'를 학교에 보낼 준비를 하고, 동생에게 모든 것을 양보해왔지만 누구보다 그를 사랑하는 누나 ‘비아'도 ‘어기'의 첫걸음을 응원해준다.그렇게 가족이 세상의 전부였던 ‘어기'는 처음으로 헬멧을 벗고 낯선 세상에 용감하게 첫발을 내딛지만 첫날부터 ‘남다른 외모'로 화제의 주인공이 되고, 사람들의 시선에 큰 상처를 받는다.그러나 ‘어기'는 27번의 성형(?)수술을 견뎌낸 긍정적인 성격으로 다시 한번 용기를 내고, 주변 사람들도 하나둘 변하기 시작하는데...",2%,34%,27%,29%,8%
169240,아일라,https://movie.naver.com/movie/bi/mi/basic.naver?code=169240,9.13,9.52,https://movie-phinf.pstatic.net/20180524_108/1527129319423XRTcI_JPEG/movie_image.jpg?type=m203_290_2,5.25,드라마,한국,123분, 2018.06.21,잔 울카이,"김설(아일라), 이스마일 하지오글루(슐레이만)",15세 관람가,"1950년 한국전쟁에 파병된 ‘슐레이만’은 칠흑 같은 어둠 속 홀로 남겨진 5살 소녀를 발견한다.전쟁과 부모를 잃은 충격 속에 말을 잃은 소녀. ‘슐레이만’은 소녀에게 터키어로 ‘달’이라는 뜻의 ‘아일라’라는 이름을 지어주고 함께 부대로 향한다. 서로에게 무엇과도 바꿀 수 없는 가장 소중한 존재가 된 두 사람. 그러나 행복도 잠시, ‘슐레이만’은 종전과 함께 고국으로 돌아가라는 명령을 받게 되고, ‘아일라’를 끝까지 지켜내기 위해 모두의 반대 속에 자신의 선택을 감행하게 되는데…전 세계를 감동시킨 위대한 이야기가 찾아온다!",0%,47%,27%,17%,9%
196843,극장판 바이올렛 에버가든,https://movie.naver.com/movie/bi/mi/basic.naver?code=196843,9.68,9.51,https://movie-phinf.pstatic.net/20201015_24/1602727813929ObxtV_JPEG/movie_image.jpg?type=m203_290_2,6.5,애니메이션,일본,140분, 2020.11.12,이시다테 타이치,"이시카와 유이(바이올렛 에버가든 목소리), 나미카와 다이스케(길베르트 부겐빌리아 목소리)",전체 관람가,"친애하는 길베르트 소령님,오늘도 또 당신을 떠올리고 말았습니다. 무엇을 보든 무엇을 하든 당신이 떠오릅니다. 시간이 지나도 당신과 보냈던 기억은 선명하게 되살아납니다. 당신은 날 곁에 두었고 아무것도 모르는 제게 살아가는 방법을 가르쳐 주셨고처음으로 사랑이라는 감정을 알려주셨습니다. 그래서 이렇게 또 편지를 쓰게 됩니다. -언젠가 이 편지가 당신에게 닿기를 바라며-",17%,56%,17%,8%,2%
175092,먼 훗날 우리,https://movie.naver.com/movie/bi/mi/basic.naver?code=175092,데이터 없음,9.49,https://movie-phinf.pstatic.net/20180516_300/15264574387234QNai_JPEG/movie_image.jpg?type=m203_290_2,평점없음,드라마,중국,120분,개봉일 없음,유약영,"정백연, 주동우, 톈좡좡",전체관람가,"2007년 춘절, 귀향하는 기차에서 처음 만나 친구가 된 ‘린젠칭’(정백연)과 ‘팡샤오샤오’(주동우). 베이징에서 함께 꿈을 나누며 연인으로 발전하지만, 현실의 장벽 앞에 결국 가슴 아픈 이별을 하게 된다. 10년이 흐른 후, 두 사람은 북경행 비행기에서 운명처럼 재회하고 지난 시간들을 돌아보며 추억을 이야기하기 시작하는데…",데이터 없음,데이터 없음,데이터 없음,데이터 없음,데이터 없음
157243,당갈,https://movie.naver.com/movie/bi/mi/basic.naver?code=157243,9.62,9.49,https://movie-phinf.pstatic.net/20180329_2/1522287706725roSen_JPEG/movie_image.jpg?type=m203_290_2,7.0,드라마,인도,161분, 2018.04.25,니테쉬 티와리,"아미르 칸(마하비르 싱 포갓), 파티마 사나 셰이크(기타), 산야 말호트라(바비타)",12세 관람가,"전직 레슬링 선수였던 ‘마하비르 싱 포갓(아미르 칸)’은 아버지의 반대로 금메달의 꿈을 이루지 못한 채 레슬링을 포기한다.아들을 통해 꿈을 이루겠다는 생각은 내리 딸만 넷이 태어나면서 좌절된다.그러던 어느 날, 두 딸이 또래 남자아이들을 신나게 때린 모습에서 잠재력을 발견하고 레슬링 특훈에 돌입한다.사람들의 따가운 시선과 조롱에도 불구하고 첫째 기타(파티마 사나 셰이크)와 둘째 바비타(산야 말호트라)는아버지의 훈련 속에 재능을 발휘, 승승장구 승리를 거두며 국가대표 레슬러로까지 성장해 마침내 국제대회에 출전하는데...",6%,61%,18%,8%,7%
181710,포드 V 페라리,https://movie.naver.com/movie/bi/mi/basic.naver?code=181710,9.31,9.48,https://movie-phinf.pstatic.net/20191204_91/15754257752042kHvB_JPEG/movie_image.jpg?type=m203_290_2,7.63,액션,미국,152분, 2019.12.04,제임스 맨골드,"맷 데이먼(캐롤 셸비), 크리스찬 베일(켄 마일스)",12세 관람가,"1960년대, 매출 감소에 빠진 ‘포드’는 판매 활로를 찾기 위해스포츠카 레이스를 장악한 절대적 1위 ‘페라리’와의 인수 합병을 추진한다.막대한 자금력에도 불구, 계약에 실패하고 엔초 페라리로부터 모욕까지 당한 헨리 포드 2세는르망 24시간 레이스에서 페라리를 박살 낼 차를 만들 것을 지시한다. 불가능을 즐기는 두 남자를 주목하라!세계 3대 자동차 레이싱 대회이자 ‘지옥의 레이스’로 불리는 르망 24시간 레이스.출전 경험조차 없는 ‘포드’는 대회 6연패를 차지한 ‘페라리’에 대항하기 위해르망 레이스 우승자 출신 자동차 디자이너 ‘캐롤 셸비’(맷 데이먼)를 고용하고, 그는 누구와도 타협하지 않지만 열정과 실력만큼은 최고인 레이서 ‘켄 마일스’(크리스찬 베일)를 자신의 파트너로 영입한다.포드의 경영진은 제 멋대로인 ‘켄 마일스’를 눈엣가시처럼 여기며자신들의 입맛에 맞춘 레이스를 펼치기를 강요하지만두 사람은 어떤 간섭에도 굴하지 않고 불가능을 뛰어넘기 위한 질주를 시작하는데…그 어떤 각본보다 놀라운 실화가 펼쳐진다!",2%,38%,34%,18%,7%
196828,"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",https://movie.naver.com/movie/bi/mi/basic.naver?code=196828,데이터 없음,9.47,https://movie-phinf.pstatic.net/20200909_27/1599613772180VMijj_JPEG/movie_image.jpg?type=m203_290_2,평점없음,공연실황,한국,80분, 2020.09.29,오윤동,김호중,전체 관람가,"2020년 대한민국을 뒤흔든 트로트계의 파바로티, ‘트바로티 김호중’과 아리스가 서로에게 전하고픈 하나의 진심을 <그대, 고맙소 : 김호중 생애 첫 팬미팅 무비>에 담아 전한다.“꼭 말해주고 싶었습니다”2020년 8월, 김호중 팬미팅 현장의 열기와 기쁨, 현장에선 보지 못했던 비하인드 스토리와 미공개 무대까지 스크린에 담았다. 스크린X 오리지널 작품으로 기획 단계부터 고려된 3면 촬영 영상이 선보이는 현장보다 더 생생한 팬미팅 무비!팬미팅 현장에서 열창했던 곡들과 <그대, 고맙소 : 김호중 생애 첫 팬미팅 무비>를 위해 특별히 촬영된 미공개 무대까지 총 10곡의 무대를 선보인다. 역경을 딛고 일어나 인생역전의 아이콘이 되기까지 김호중이 느껴온 심정과 다져온 각오를 표현한 노래들을 담고 있다. 신곡과 미공개 무대들을 포함한 팬미팅 무비는 군입대 전 마지막 팬미팅 영상이자 팬들에게 전하고픈 김호중의 진심을 꾹꾹 눌러 담아 전하고 있다.",데이터 없음,데이터 없음,데이터 없음,데이터 없음,데이터 없음
179518,주전장,https://movie.naver.com/movie/bi/mi/basic.naver?code=179518,9.67,9.46,https://movie-phinf.pstatic.net/20190712_279/1562912698606Qv0GH_JPEG/movie_image.jpg?type=m203_290_2,7.33,다큐멘터리,미국,121분, 2019.07.25,미키 데자키,데이터 없음,전체관람가,"일본의 인종차별 문제를 다룬 영상을 올린 후 우익들의 공격 대상이 된 일본계 미국인 유튜버, 미키 데자키. 그는 일본군’위안부’에 관한 기사를 쓴 기자가 우익들에게 인신공격 당하는 것을 보며 왜 그토록 이들이 이 문제를 감추려고 하는지 궁금해졌다.호기심을 안고 찾아간 그들은 무시무시한 이야기를 전하고 그들의 주장을 반격하는 또 다른 인물들을 만나면서 숨겨진 비밀을 발견하게 되는데… 숨 쉴 틈 없는 전쟁이 시작된다!",3%,33%,34%,19%,11%
17421,쇼생크 탈출,https://movie.naver.com/movie/bi/mi/basic.naver?code=17421,9.88,9.45,https://movie-phinf.pstatic.net/20160119_278/14531650465287bcuk_JPEG/movie_image.jpg?type=m203_290_2,8.5,드라마,미국,142분,2016.02.24 ,프랭크 다라본트,"팀 로빈스(앤디 듀프레인), 모건 프리먼(엘리스 보이드 레드 레딩)",15세 관람가,"촉망 받던 은행 부지점장 ‘앤디(팀 로빈슨 分)’는 아내와 그 애인을 살해한 혐의로 종신형을 받고 쇼생크 교도소에 수감된다.강력범들이 수감된 이곳에서 재소자들은 짐승 취급 당하고, 혹여 간수 눈에 잘못 보였다가는 개죽음 당하기 십상이다.처음엔 적응 못하던 ‘앤디’는 교도소 내 모든 물건을 구해주는 ‘레드(모건 프리먼 分)’와 친해지며 교도소 생활에 적응하려 하지만, 악질 재소자에게 걸려 강간까지 당한다.그러던 어느 날, 간수장의 세금 면제를 도와주며 간수들의 비공식 회계사로 일하게 되고, 마침내는 소장의 검은 돈까지 관리해주게 된다.덕분에 교도소 내 도서관을 열 수 있게 되었을 무렵, 신참내기 ‘토미(길 벨로우스 分)’로부터 ‘앤디’의 무죄를 입증할 기회를 얻지만, 노튼 소장은 ‘앤디’를 독방에 가두고 ‘토미’를 무참히 죽여버리는데...",0%,82%,12%,6%,0%
10200,터미네이터 2:오리지널,https://movie.naver.com/movie/bi/mi/basic.naver?code=10200,9.51,9.45,https://movie-phinf.pstatic.net/20191010_99/1570669194041iWfdl_JPEG/movie_image.jpg?type=m203_290_2,평점없음,SF,미국,137분,2019.10.24 ,제임스 카메론,아놀드 슈왈제네거(터미네이터),15세 관람가,"미래, 인류와 기계의 전쟁은 계속 되는 가운데 스카이넷은 인류 저항군 사령관 존 코너를 없애기 위해액체 금속형 로봇인 T-1000을 과거의 어린 존 코너에게로 보낸다. 미래의 인류 운명을 쥔 어린 존 코너. 스카이넷의 T-1000은 거침없이 숨 가쁜 추격을 시작하는데…",0%,31%,31%,31%,8%
154667,덕구,https://movie.naver.com/movie/bi/mi/basic.naver?code=154667,9.3,9.44,https://movie-phinf.pstatic.net/20180312_10/1520835949152TqOUm_JPEG/movie_image.jpg?type=m203_290_2,5.5,드라마,한국,91분, 2018.04.05,방수인,"이순재(덕구할배), 정지훈(덕구)",전체 관람가,"어린 손자와 살고 있는 일흔 살 덕구 할배는자신에게 주어진 시간이 얼마 남지 않음을 알게 된다.세상에 덩그러니 남겨질 두 아이들을 위해할배는 자신을 대신할 사람을 찾아주기로 하고,홀로 먼 길을 떠나 특별한 선물을 준비하는데..",3%,47%,29%,16%,5%
